Datum; Uhrzeit; Zaehler; kWh; Temperatur
2019-5-8;5:27:4;50;0.100000;0
2019-5-8;5:31:21;50;0.10000;0
2019-5-8;5:35:38;50;0.10000;0
2019-5-8;5:39:57;50;0.10000;0
2019-5-8;5:43:28;50;0.10000;0
2019-5-8;5:45:16;50;0.10000;0
2019-5-8;5:46:57;50;0.10000;0
2019-5-8;5:48:34;50;0.10000;0
2019-5-8;5:50:10;50;0.10000;0
2019-5-8;5:51:46;50;0.10000;0
2019-5-8;5:53:23;50;0.10000;0
2019-5-8;5:55:2;50;0.100000;0
2019-5-8;5:56:43;50;0.10000;0
2019-5-8;5:58:24;50;0.10000;0
2019-5-8;6:0:3;50;0.100000 ;0
2019-5-8;6:1:40;50;0.100000;0
2019-5-8;6:3:15;50;0.100000;0
2019-5-8;6:4:48;50;0.100000;0
2019-5-8;6:6:19;50;0.100000;0
2019-5-8;6:9:22;50;0.100000;0
2019-5-8;6:13:24;50;0.10000;0
2019-5-8;6:17:27;50;0.10000;0
2019-5-8;6:21:31;50;0.10000;0
2019-5-8;6:25:39;50;0.10000;0
2019-5-8;6:29:49;50;0.10000;0
2019-5-8;6:33:39;50;0.10000;0
2019-5-8;6:37:28;50;0.10000;0
2019-5-8;6:41:23;50;0.10000;0
2019-5-8;6:45:23;50;0.10000;0
2019-5-8;6:49:29;50;0.10000;0
2019-5-8;6:53:38;50;0.10000;0
2019-5-8;6:57:47;50;0.10000;0
2019-5-8;7:2:5;50;0.100000 ;0
2019-5-8;7:6:24;50;0.100000;0
2019-5-8;7:10:50;50;0.10000;0
2019-5-8;7:15:22;50;0.10000;0
2019-5-8;7:20:0;50;0.100000;0
2019-5-8;7:24:43;50;0.10000;0
2019-5-8;7:29:32;50;0.10000;0
2019-5-8;8:7:10;50;0.100000;0
2019-5-8;8:54:54;50;0.10000;0
2019-5-8;9:42:58;50;0.10000;0
2019-5-8;10:31:10;50;0.1000;0
2019-5-8;11:20:11;50;0.1000;0
2019-5-8;12:9:9;50;0.100000;0
2019-5-8;12:58:28;50;0.1000;0
2019-5-8;13:47:24;50;0.1000;0
2019-5-8;14:33:31;50;0.1000;0
2019-5-8;14:38:11;50;0.1000;0
2019-5-8;14:44:49;50;0.1000;0
2019-5-8;14:51:41;50;0.1000;0
2019-5-8;14:58:32;50;0.1000;0
2019-5-8;15:5:21;50;0.10000;0
2019-5-8;15:12:2;50;0.10000;0
2019-5-8;15:18:45;50;0.1000;0
2019-5-8;15:21:46;50;0.1000;0
2019-5-8;15:23:42;50;0.1000;0
2019-5-8;15:25:31;50;0.1000;0
2019-5-8;15:27:16;50;0.1000;0
2019-5-8;15:28:57;50;0.1000;0
2019-5-8;15:30:35;50;0.1000;0
2019-5-8;15:32:15;50;0.1000;0
2019-5-8;15:34:3;50;0.10000;0
2019-5-8;16:23:38;50;0.1000;0
2019-5-8;17:12:38;50;0.1000;0
2019-5-8;17:46:12;50;0.1000;0
2019-5-8;17:51:5;50;0.10000;0
2019-5-8;17:57:36;50;0.1000;0
2019-5-8;18:4:8;50;0.100000;0
2019-5-8;18:10:37;50;0.1000;0
2019-5-8;18:16:49;50;0.1000;0
2019-5-8;18:23:13;50;0.1000;0
2019-5-8;18:29:35;50;0.1000;0
2019-5-8;18:35:50;50;0.1000;0
2019-5-8;18:42:6;50;0.10000;0
2019-5-8;18:48:24;50;0.1000;0
2019-5-8;18:54:39;50;0.1000;0
2019-5-8;19:0:48;50;0.10000;0
2019-5-8;19:7:0;50;0.100000;0
2019-5-8;19:13:11;50;0.1000;0
2019-5-8;19:38:8;50;0.10000;0
2019-5-8;20:26:48;50;0.1000;0
2019-5-8;21:15:4;50;0.10000;0
2019-5-8;21:25:1;50;0.10000;0
2019-5-8;21:26:58;50;0.1000;0
2019-5-8;21:28:34;50;0.1000;0
2019-5-8;21:30:5;50;0.10000;0
2019-5-8;21:31:24;50;0.1000;0
2019-5-8;21:32:39;50;0.1000;0
2019-5-8;21:33:52;50;0.1000;0
2019-5-8;21:35:2;50;0.10000;0
2019-5-8;21:36:11;50;0.1000;0
2019-5-8;21:37:18;50;0.1000;0
2019-5-8;21:38:27;50;0.1000;0
2019-5-8;21:39:48;50;0.1000;0
2019-5-8;21:41:23;50;0.1000;0
2019-5-8;21:43:4;50;0.10000;0
2019-5-8;21:51:40;50;0.1000;0
2019-5-8;23:45:23;50;0.1000;0
2019-5-9;1:35:56;50;0.10000;0
2019-5-9;2:6:36;50;0.100000;0
2019-5-9;2:12:52;50;0.10000;0
2019-5-9;2:19:51;50;0.10000;0
2019-5-9;2:26:47;50;0.10000;0
2019-5-9;2:33:34;50;0.10000;0
2019-5-9;2:40:20;50;0.10000;0
2019-5-9;2:47:7;50;0.100000;0
2019-5-9;3:26:19;50;0.10000;0
2019-5-9;4:4:10;50;0.100000;0
2019-5-9;4:8:51;50;0.100000;0
2019-5-9;4:13:32;50;0.10000;0
2019-5-9;4:18:19;50;0.10000;0
2019-5-9;4:23:17;50;0.10000;0
2019-5-9;4:28:24;50;0.10000;0
2019-5-9;4:33:42;50;0.10000;0
2019-5-9;4:39:9;50;0.100000;0
2019-5-9;4:44:51;50;0.10000;0
2019-5-9;4:50:51;50;0.10000;0
2019-5-9;4:56:50;50;0.10000;0
2019-5-9;5:3:3;50;0.100000 ;0
2019-5-9;5:9:29;50;0.100000;0
2019-5-9;5:16:1;50;0.100000;0
2019-5-9;5:22:28;50;0.10000;0
2019-5-9;5:28:59;50;0.10000;0
2019-5-9;5:34:0;50;0.100000;0
2019-5-9;5:36:0;50;0.100000;0
2019-5-9;5:37:51;50;0.10000;0
2019-5-9;5:39:38;50;0.10000;0
2019-5-9;5:41:23;50;0.10000;0
2019-5-9;5:43:5;50;0.100000;0
2019-5-9;5:44:45;50;0.10000;0
2019-5-9;5:46:29;50;0.10000;0
2019-5-9;5:51:35;50;0.10000;0
2019-5-9;5:58:6;50;0.100000;0
2019-5-9;6:4:32;50;0.100000;0
2019-5-9;6:10:55;50;0.10000;0
2019-5-9;6:17:19;50;0.10000;0
2019-5-9;6:23:45;50;0.10000;0
2019-5-9;6:30:4;50;0.100000;0
2019-5-9;6:36:15;50;0.10000;0
2019-5-9;6:42:26;50;0.10000;0
2019-5-9;6:48:38;50;0.10000;0
2019-5-9;6:54:47;50;0.10000;0
2019-5-9;7:0:56;50;0.100000;0
2019-5-9;7:7:7;50;0.100000 ;0
2019-5-9;7:13:16;50;0.10000;0
2019-5-9;7:19:28;50;0.10000;0
2019-5-9;7:25:32;50;0.10000;0
2019-5-9;7:38:49;50;0.10000;0
2019-5-9;8:27:31;50;0.10000;0
2019-5-9;9:16:40;50;0.10000;0
2019-5-9;10:6:55;50;0.10000;0
2019-5-9;10:59:19;50;0.1000;0
2019-5-9;11:51:54;50;0.1000;0
2019-5-9;12:44:45;50;0.1000;0
2019-5-9;13:37:27;50;0.1000;0
2019-5-9;14:29:59;50;0.1000;0
2019-5-9;14:37:35;50;0.1000;0
2019-5-9;14:43:56;50;0.1000;0
2019-5-9;14:50:50;50;0.1000;0
2019-5-9;15:13:11;50;0.1000;0
2019-5-9;16:5:58;50;0.10000;0
2019-5-9;16:58:34;50;0.1000;0
2019-5-9;17:6:28;50;0.10000;0
2019-5-9;17:13:15;50;0.1000;0
2019-5-9;17:20:17;50;0.1000;0
2019-5-9;18:8:19;50;0.10000;0
2019-5-9;18:33:22;50;0.1000;0
2019-5-9;18:35:28;50;0.1000;0
2019-5-9;18:37:18;50;0.1000;0
2019-5-9;18:39:4;50;0.10000;0
2019-5-9;18:40:46;50;0.1000;0
2019-5-9;18:42:25;50;0.1000;0
2019-5-9;18:44:7;50;0.10000;0
2019-5-9;19:5:10;50;0.10000;0
2019-5-9;19:47:13;50;0.1000;0
2019-5-9;19:51:54;50;0.1000;0
2019-5-9;19:58:33;50;0.1000;0
2019-5-9;21:26:4;50;0.10000;0
2019-5-9;23:27:19;50;0.1000;0
2019-5-10;1:24:49;50;0.1000;0
2019-5-10;2:6:15;50;0.10000;0
2019-5-10;2:12:13;50;0.1000;0
2019-5-10;2:18:50;50;0.1000;0
2019-5-10;2:25:44;50;0.1000;0
2019-5-10;2:32:40;50;0.1000;0
2019-5-10;2:39:22;50;0.1000;0
2019-5-10;2:46:5;50;0.10000;0
2019-5-10;2:52:56;50;0.1000;0
2019-5-10;3:31:20;50;0.1000;0
2019-5-10;4:4:50;50;0.10000;0
2019-5-10;4:9:22;50;0.10000;0
2019-5-10;4:13:15;50;0.1000;0
2019-5-10;4:15:50;50;0.1000;0
2019-5-10;4:18:0;50;0.10000;0
2019-5-10;4:19:44;50;0.1000;0
2019-5-10;4:21:23;50;0.1000;0
2019-5-10;4:22:58;50;0.1000;0
2019-5-10;4:24:31;50;0.1000;0
2019-5-10;4:26:2;50;0.10000;0
2019-5-10;4:27:30;50;0.1000;0
2019-5-10;4:28:57;50;0.1000;0
2019-5-10;4:30:21;50;0.1000;0
2019-5-10;4:31:44;50;0.1000;0
2019-5-10;4:33:6;50;0.10000;0
2019-5-10;4:34:27;50;0.1000;0
2019-5-10;4:35:52;50;0.1000;0
2019-5-10;4:37:33;50;0.1000;0
2019-5-10;4:39:23;50;0.1000;0
2019-5-10;4:43:42;50;0.1000;0
2019-5-10;4:48:11;50;0.1000;0
2019-5-10;4:52:49;50;0.1000;0
2019-5-10;4:57:46;50;0.1000;0
2019-5-10;5:2:47;50;0.10000;0
2019-5-10;5:7:53;50;0.10000;0
2019-5-10;5:13:6;50;0.10000;0
2019-5-10;5:18:48;50;0.1000;0
2019-5-10;5:24:52;50;0.1000;0
2019-5-10;5:31:1;50;0.10000;0
2019-5-10;5:37:12;50;0.1000;0
2019-5-10;5:43:40;50;0.1000;0
2019-5-10;5:50:2;50;0.10000;0
2019-5-10;5:56:28;50;0.1000;0
2019-5-10;6:2:56;50;0.10000;0
2019-5-10;6:9:19;50;0.10000;0
2019-5-10;6:15:44;50;0.1000;0
2019-5-10;6:22:7;50;0.10000;0
2019-5-10;6:28:29;50;0.1000;0
2019-5-10;6:34:42;50;0.1000;0
2019-5-10;6:40:53;50;0.1000;0
2019-5-10;6:47:2;50;0.10000;0
2019-5-10;6:53:6;50;0.10000;0
2019-5-10;6:59:10;50;0.1000;0
2019-5-10;7:5:20;50;0.10000;0
2019-5-10;7:11:28;50;0.1000;0
2019-5-10;7:17:33;50;0.1000;0
2019-5-10;7:23:31;50;0.1000;0
2019-5-10;7:29:30;50;0.1000;0
2019-5-10;8:12:19;50;0.1000;0
2019-5-10;9:2:5;50;0.100000;0
2019-5-10;9:53:46;50;0.1000;0
2019-5-10;10:47:5;50;0.1000;0
2019-5-10;11:40:8;50;0.1000;0
2019-5-10;12:33:7;50;0.1000;0
2019-5-10;13:26:25;50;0.100;0
2019-5-10;14:19:9;50;0.1000;0
2019-5-10;14:36:33;50;0.100;0
2019-5-10;14:41:57;50;0.100;0
2019-5-10;14:48:19;50;0.100;0
2019-5-10;14:54:47;50;0.100;0
2019-5-10;15:1:14;50;0.1000;0
2019-5-10;15:13:23;50;0.100;0
2019-5-10;15:15:41;50;0.100;0
2019-5-10;15:17:32;50;0.100;0
2019-5-10;15:19:18;50;0.100;0
2019-5-10;15:21:0;50;0.1000;0
2019-5-10;15:22:40;50;0.100;0
2019-5-10;15:24:23;50;0.100;0
2019-5-10;15:55:0;50;0.1000;0
2019-5-10;16:34:33;50;0.100;0
2019-5-10;16:39:21;50;0.100;0
2019-5-10;16:45:42;50;0.100;0
2019-5-10;16:51:58;50;0.100;0
2019-5-10;17:41:0;50;0.1000;0
2019-5-10;18:33:40;50;0.100;0
2019-5-10;18:39:41;50;0.100;0
2019-5-10;18:46:9;50;0.1000;0
2019-5-10;19:16:1;50;0.1000;0
2019-5-10;20:9:28;50;0.1000;0
2019-5-10;21:1:31;50;0.1000;0
2019-5-10;22:28:21;50;0.100;0
2019-5-11;0:4:19;50;0.10000;0
2019-5-11;0:9:27;50;0.10000;0
2019-5-11;0:16:4;50;0.10000;0
2019-5-11;0:22:38;50;0.1000;0
2019-5-11;0:29:22;50;0.1000;0
2019-5-11;1:18:47;50;0.1000;0
2019-5-11;2:8:57;50;0.10000;0
2019-5-11;2:59:4;50;0.10000;0
2019-5-11;3:49:10;50;0.1000;0
2019-5-11;4:26:4;50;0.10000;0
2019-5-11;4:31:9;50;0.10000;0
2019-5-11;4:37:33;50;0.1000;0
2019-5-11;4:44:9;50;0.10000;0
2019-5-11;4:50:51;50;0.1000;0
2019-5-11;4:57:21;50;0.1000;0
2019-5-11;5:3:55;50;0.10000;0
2019-5-11;5:10:34;50;0.1000;0
2019-5-11;5:17:5;50;0.10000;0
2019-5-11;5:23:30;50;0.1000;0
2019-5-11;5:30:1;50;0.10000;0
2019-5-11;5:36:33;50;0.1000;0
2019-5-11;6:18:56;50;0.1000;0
2019-5-11;7:7:22;50;0.10000;0
2019-5-11;7:55:44;50;0.1000;0
2019-5-11;8:44:27;50;0.1000;0
2019-5-11;9:32:38;50;0.1000;0
2019-5-11;10:21:17;50;0.100;0
2019-5-11;11:9:33;50;0.1000;0
2019-5-11;11:57:31;50;0.100;0
2019-5-11;12:20:31;50;0.100;0
2019-5-11;12:25:49;50;0.100;0
2019-5-11;12:32:5;50;0.1000;0
2019-5-11;12:38:44;50;0.100;0
2019-5-11;12:45:27;50;0.100;0
2019-5-11;12:52:7;50;0.1000;0
2019-5-11;12:58:46;50;0.100;0
2019-5-11;13:5:22;50;0.1000;0
2019-5-11;13:11:58;50;0.100;0
2019-5-11;13:18:30;50;0.100;0
2019-5-11;13:25:2;50;0.1000;0
2019-5-11;13:55:23;50;0.100;0
2019-5-11;14:43:27;50;0.100;0
2019-5-11;15:31:57;50;0.100;0
2019-5-11;16:20:25;50;0.100;0
2019-5-11;17:9:2;50;0.10000;0
2019-5-11;17:57:6;50;0.1000;0
2019-5-11;18:44:21;50;0.100;0
2019-5-11;19:32:0;50;0.1000;0
2019-5-11;20:19:38;50;0.100;0
2019-5-11;21:6:51;50;0.1000;0
2019-5-11;21:39:50;50;0.100;0
2019-5-11;21:44:54;50;0.100;0
2019-5-11;21:50:57;50;0.100;0
2019-5-11;21:57:38;50;0.100;0
2019-5-11;22:4:23;50;0.1000;0
2019-5-11;22:11:9;50;0.1000;0
2019-5-11;22:17:51;50;0.100;0
2019-5-11;22:24:28;50;0.100;0
2019-5-11;22:31:7;50;0.1000;0
2019-5-11;22:37:45;50;0.100;0
2019-5-11;22:44:17;50;0.100;0
2019-5-11;22:50:49;50;0.100;0
2019-5-11;22:57:23;50;0.100;0
2019-5-11;23:3:52;50;0.1000;0
2019-5-11;23:10:17;50;0.100;0
2019-5-11;23:16:45;50;0.100;0
2019-5-11;23:23:12;50;0.100;0
2019-5-11;23:29:35;50;0.100;0
2019-5-11;23:35:51;50;0.100;0
2019-5-11;23:42:17;50;0.100;0
2019-5-11;23:48:39;50;0.100;0
2019-5-11;23:54:54;50;0.100;0
2019-5-12;0:1:13;50;0.10000;0
2019-5-12;0:7:45;50;0.10000;0
2019-5-12;0:14:10;50;0.1000;0
2019-5-12;0:20:35;50;0.1000;0
2019-5-12;0:27:7;50;0.10000;0
2019-5-12;1:5:33;50;0.10000;0
2019-5-12;1:53:36;50;0.1000;0
2019-5-12;2:41:2;50;0.10000;0
2019-5-12;3:17:4;50;0.10000;0
2019-5-12;3:21:52;50;0.1000;0
2019-5-12;3:27:25;50;0.1000;0
2019-5-12;3:33:27;50;0.1000;0
2019-5-12;3:39:56;50;0.1000;0
2019-5-12;3:46:32;50;0.1000;0
2019-5-12;3:53:1;50;0.10000;0
2019-5-12;3:59:35;50;0.1000;0
2019-5-12;4:6:5;50;0.100000;0
2019-5-12;4:12:32;50;0.1000;0
2019-5-12;4:19:3;50;0.10000;0
2019-5-12;4:25:32;50;0.1000;0
2019-5-12;4:31:59;50;0.1000;0
2019-5-12;4:38:24;50;0.1000;0
2019-5-12;4:44:56;50;0.1000;0
2019-5-12;4:51:19;50;0.1000;0
2019-5-12;4:57:40;50;0.1000;0
2019-5-12;5:4:4;50;0.100000;0
2019-5-12;5:10:29;50;0.1000;0
2019-5-12;5:16:54;50;0.1000;0
2019-5-12;5:23:14;50;0.1000;0
2019-5-12;5:29:39;50;0.1000;0
2019-5-12;5:35:59;50;0.1000;0
2019-5-12;5:42:19;50;0.1000;0
2019-5-12;5:48:37;50;0.1000;0
2019-5-12;5:54:58;50;0.1000;0
2019-5-12;6:1:20;50;0.10000;0
2019-5-12;6:7:36;50;0.10000;0
2019-5-12;6:13:51;50;0.1000;0
2019-5-12;6:20:10;50;0.1000;0
2019-5-12;6:26:29;50;0.1000;0
2019-5-12;6:32:40;50;0.1000;0
2019-5-12;6:38:43;50;0.1000;0
2019-5-12;6:44:47;50;0.1000;0
2019-5-12;6:50:52;50;0.1000;0
2019-5-12;6:56:52;50;0.1000;0
2019-5-12;7:2:53;50;0.10000;0
2019-5-12;7:8:56;50;0.10000;0
2019-5-12;7:14:59;50;0.1000;0
2019-5-12;7:20:58;50;0.1000;0
2019-5-12;7:26:57;50;0.1000;0
2019-5-12;7:33:1;50;0.10000;0
2019-5-12;7:39:1;50;0.10000;0
2019-5-12;8:22:36;50;0.1000;0
2019-5-12;9:11:57;50;0.1000;0
2019-5-12;10:1:0;50;0.10000;0
2019-5-12;10:50:39;50;0.100;0
2019-5-12;11:40:17;50;0.100;0
2019-5-12;12:30:8;50;0.1000;0
2019-5-12;13:19:49;50;0.100;0
2019-5-12;14:9:15;50;0.1000;0
2019-5-12;14:58:41;50;0.100;0
2019-5-12;15:48:26;50;0.100;0
2019-5-12;16:38:3;50;0.1000;0
2019-5-12;17:27:14;50;0.100;0
2019-5-12;18:16:46;50;0.100;0
2019-5-12;19:5:49;50;0.1000;0
2019-5-12;19:54:33;50;0.100;0
2019-5-12;20:43:5;50;0.1000;0
2019-5-12;21:31:45;50;0.100;0
2019-5-12;21:55:38;50;0.100;0
2019-5-12;22:0:58;50;0.1000;0
2019-5-12;22:7:16;50;0.1000;0
2019-5-12;22:13:57;50;0.100;0
2019-5-12;22:20:36;50;0.100;0
2019-5-12;22:27:13;50;0.100;0
2019-5-12;22:33:48;50;0.100;0
2019-5-12;22:40:21;50;0.100;0
2019-5-12;22:46:52;50;0.100;0
2019-5-12;22:53:22;50;0.100;0
2019-5-12;22:59:46;50;0.100;0
2019-5-12;23:6:12;50;0.1000;0
2019-5-12;23:12:39;50;0.100;0
2019-5-12;23:19:3;50;0.1000;0
2019-5-12;23:25:26;50;0.100;0
2019-5-12;23:31:48;50;0.100;0
2019-5-12;23:38:5;50;0.1000;0
2019-5-12;23:44:27;50;0.100;0
2019-5-12;23:50:49;50;0.100;0
2019-5-12;23:57:7;50;0.1000;0
2019-5-13;0:3:28;50;0.10000;0
2019-5-13;0:9:52;50;0.10000;0
2019-5-13;0:16:21;50;0.1000;0
2019-5-13;0:22:48;50;0.1000;0
2019-5-13;0:29:14;50;0.1000;0
2019-5-13;0:40:22;50;0.1000;0
2019-5-13;1:28:30;50;0.1000;0
2019-5-13;2:15:56;50;0.1000;0
2019-5-13;3:2:57;50;0.10000;0
2019-5-13;3:7:38;50;0.10000;0
2019-5-13;3:12:58;50;0.1000;0
2019-5-13;3:18:43;50;0.1000;0
2019-5-13;3:24:52;50;0.1000;0
2019-5-13;3:31:22;50;0.1000;0
2019-5-13;3:37:49;50;0.1000;0
2019-5-13;3:44:20;50;0.1000;0
2019-5-13;3:50:50;50;0.1000;0
2019-5-13;3:57:18;50;0.1000;0
2019-5-13;4:3:43;50;0.10000;0
2019-5-13;4:10:10;50;0.1000;0
2019-5-13;4:16:35;50;0.1000;0
2019-5-13;4:22:57;50;0.1000;0
2019-5-13;4:29:24;50;0.1000;0
2019-5-13;4:35:48;50;0.1000;0
2019-5-13;4:42:9;50;0.10000;0
2019-5-13;4:48:30;50;0.1000;0
2019-5-13;4:54:55;50;0.1000;0
2019-5-13;5:1:19;50;0.10000;0
2019-5-13;5:7:37;50;0.10000;0
2019-5-13;5:13:59;50;0.1000;0
2019-5-13;5:20:24;50;0.1000;0
2019-5-13;5:26:43;50;0.1000;0
2019-5-13;5:32:59;50;0.1000;0
2019-5-13;5:39:10;50;0.1000;0
2019-5-13;5:45:28;50;0.1000;0
2019-5-13;5:51:44;50;0.1000;0
2019-5-13;5:58:3;50;0.10000;0
2019-5-13;6:4:21;50;0.10000;0
2019-5-13;6:10:37;50;0.1000;0
2019-5-13;6:16:49;50;0.1000;0
2019-5-13;6:23:7;50;0.10000;0
2019-5-13;6:29:23;50;0.1000;0
2019-5-13;6:35:28;50;0.1000;0
2019-5-13;6:41:30;50;0.1000;0
2019-5-13;6:47:36;50;0.1000;0
2019-5-13;6:53:41;50;0.1000;0
2019-5-13;6:59:43;50;0.1000;0
2019-5-13;7:5:42;50;0.10000;0
2019-5-13;7:11:43;50;0.1000;0
2019-5-13;7:17:45;50;0.1000;0
2019-5-13;7:23:47;50;0.1000;0
2019-5-13;7:29:48;50;0.1000;0
2019-5-13;7:35:49;50;0.1000;0
2019-5-13;7:41:48;50;0.1000;0
2019-5-13;7:47:48;50;0.1000;0
2019-5-13;7:53:48;50;0.1000;0
2019-5-13;7:59:43;50;0.1000;0
2019-5-13;8:5:46;50;0.10000;0
2019-5-13;8:11:45;50;0.1000;0
2019-5-13;8:17:45;50;0.1000;0
2019-5-13;8:23:43;50;0.1000;0
2019-5-13;8:29:41;50;0.1000;0
2019-5-13;8:35:35;50;0.1000;0
2019-5-13;8:41:30;50;0.1000;0
2019-5-13;8:47:31;50;0.1000;0
2019-5-13;8:53:31;50;0.1000;0
2019-5-13;8:59:29;50;0.1000;0
2019-5-13;9:5:22;50;0.10000;0
2019-5-13;9:11:21;50;0.1000;0
2019-5-13;9:17:21;50;0.1000;0
2019-5-13;9:23:20;50;0.1000;0
2019-5-13;9:32:6;50;0.10000;0
2019-5-13;10:22:12;50;0.100;0
2019-5-13;11:12:42;50;0.100;0
2019-5-13;12:3:24;50;0.1000;0
2019-5-13;12:55:10;50;0.100;0
2019-5-13;13:46:34;50;0.100;0
2019-5-13;14:37:37;50;0.100;0
2019-5-13;15:28:10;50;0.100;0
2019-5-13;16:18:42;50;0.100;0
2019-5-13;17:8:47;50;0.1000;0
2019-5-13;17:58:43;50;0.100;0
2019-5-13;18:48:17;50;0.100;0
2019-5-13;19:37:20;50;0.100;0
2019-5-13;20:26:48;50;0.100;0
2019-5-13;21:15:23;50;0.100;0
2019-5-13;21:35:31;50;0.100;0
2019-5-13;21:40:38;50;0.100;0
2019-5-13;21:46:24;50;0.100;0
2019-5-13;21:52:39;50;0.100;0
2019-5-13;21:59:11;50;0.100;0
2019-5-13;22:5:35;50;0.1000;0
2019-5-13;22:12:2;50;0.1000;0
2019-5-13;22:18:29;50;0.100;0
2019-5-13;22:24:56;50;0.100;0
2019-5-13;22:31:18;50;0.100;0
2019-5-13;22:37:40;50;0.100;0
2019-5-13;22:44:5;50;0.1000;0
2019-5-13;22:50:24;50;0.100;0
2019-5-13;22:56:41;50;0.100;0
2019-5-13;23:2:58;50;0.1000;0
2019-5-13;23:9:16;50;0.1000;0
2019-5-13;23:15:34;50;0.100;0
2019-5-13;23:21:47;50;0.100;0
2019-5-13;23:28:1;50;0.1000;0
2019-5-13;23:34:18;50;0.100;0
2019-5-13;23:40:30;50;0.100;0
2019-5-13;23:46:42;50;0.100;0
2019-5-13;23:52:57;50;0.100;0
2019-5-13;23:59:6;50;0.1000;0
2019-5-14;0:5:22;50;0.10000;0
2019-5-14;0:11:41;50;0.1000;0
2019-5-14;0:18:4;50;0.10000;0
2019-5-14;0:24:22;50;0.1000;0
2019-5-14;0:30:37;50;0.1000;0
2019-5-14;0:36:56;50;0.1000;0
2019-5-14;0:43:12;50;0.1000;0
2019-5-14;0:49:29;50;0.1000;0
2019-5-14;0:55:43;50;0.1000;0
2019-5-14;1:1:59;50;0.10000;0
2019-5-14;1:8:12;50;0.10000;0
2019-5-14;1:14:28;50;0.1000;0
2019-5-14;1:20:36;50;0.1000;0
2019-5-14;1:26:53;50;0.1000;0
2019-5-14;1:33:7;50;0.10000;0
2019-5-14;1:39:25;50;0.1000;0
2019-5-14;2:15:29;50;0.1000;0
2019-5-14;3:3:35;50;0.10000;0
2019-5-14;3:51:59;50;0.1000;0
2019-5-14;4:16:41;50;0.1000;0
2019-5-14;4:21:28;50;0.1000;0
2019-5-14;4:26:49;50;0.1000;0
2019-5-14;4:32:42;50;0.1000;0
2019-5-14;4:39:0;50;0.10000;0
2019-5-14;4:45:19;50;0.1000;0
2019-5-14;4:51:45;50;0.1000;0
2019-5-14;4:58:12;50;0.1000;0
2019-5-14;5:4:27;50;0.10000;0
2019-5-14;5:10:46;50;0.1000;0
2019-5-14;5:17:10;50;0.1000;0
2019-5-14;5:23:31;50;0.1000;0
2019-5-14;5:29:46;50;0.1000;0
2019-5-14;5:36:4;50;0.10000;0
2019-5-14;5:42:25;50;0.1000;0
2019-5-14;5:48:43;50;0.1000;0
2019-5-14;5:55:1;50;0.10000;0
2019-5-14;6:1:18;50;0.10000;0
2019-5-14;6:7:34;50;0.10000;0
2019-5-14;6:13:51;50;0.1000;0
2019-5-14;6:20:7;50;0.10000;0
2019-5-14;6:26:23;50;0.1000;0
2019-5-14;6:32:33;50;0.1000;0
2019-5-14;6:38:35;50;0.1000;0
2019-5-14;6:44:38;50;0.1000;0
2019-5-14;6:50:44;50;0.1000;0
2019-5-14;6:56:45;50;0.1000;0
2019-5-14;7:2:48;50;0.10000;0
2019-5-14;7:8:49;50;0.10000;0
2019-5-14;7:14:53;50;0.1000;0
2019-5-14;7:20:58;50;0.1000;0
2019-5-14;7:27:0;50;0.10000;0
2019-5-14;7:32:59;50;0.1000;0
2019-5-14;7:38:58;50;0.1000;0
2019-5-14;7:45:4;50;0.10000;0
2019-5-14;7:51:4;50;0.10000;0
2019-5-14;7:57:3;50;0.10000;0
2019-5-14;8:2:58;50;0.10000;0
2019-5-14;8:9:1;50;0.100000;0
2019-5-14;8:15:1;50;0.10000;0
2019-5-14;8:20:58;50;0.1000;0
2019-5-14;8:26:56;50;0.1000;0
2019-5-14;8:32:58;50;0.1000;0
2019-5-14;9:9:49;50;0.10000;0
2019-5-14;10:0:4;50;0.10000;0
2019-5-14;10:50:31;50;0.100;0
2019-5-14;11:40:54;50;0.100;0
2019-5-14;12:31:17;50;0.100;0
2019-5-14;13:22:10;50;0.100;0
2019-5-14;14:13:10;50;0.100;0
2019-5-14;15:3:15;50;0.1000;0
2019-5-14;15:52:56;50;0.100;0
2019-5-14;16:42:29;50;0.100;0
2019-5-14;17:32:11;50;0.100;0
2019-5-14;18:21:48;50;0.100;0
2019-5-14;19:10:3;50;0.1000;0
2019-5-14;19:59:37;50;0.100;0
2019-5-14;20:48:20;50;0.100;0
2019-5-14;21:4:50;50;0.1000;0
2019-5-14;21:10:0;50;0.1000;0
2019-5-14;21:15:46;50;0.100;0
2019-5-14;21:21:51;50;0.100;0
2019-5-14;21:28:17;50;0.100;0
2019-5-14;21:34:44;50;0.100;0
2019-5-14;21:41:10;50;0.100;0
2019-5-14;21:47:30;50;0.100;0
2019-5-14;21:53:54;50;0.100;0
2019-5-14;22:0:17;50;0.1000;0
2019-5-14;22:6:38;50;0.1000;0
2019-5-14;22:12:55;50;0.100;0
2019-5-14;22:19:16;50;0.100;0
2019-5-14;22:25:37;50;0.100;0
2019-5-14;22:31:54;50;0.100;0
2019-5-14;22:38:11;50;0.100;0
2019-5-14;22:44:32;50;0.100;0
2019-5-14;22:50:49;50;0.100;0
2019-5-14;22:57:1;50;0.1000;0
2019-5-14;23:3:17;50;0.1000;0
2019-5-14;23:9:33;50;0.1000;0
2019-5-14;23:15:44;50;0.100;0
